usv.x,usv.y,usv.heading,point.x,point.y,point.degree,stanley_e_dis,stanley_et_degree,distance,delta_control,v,r
12647007.4418,2556543.59389,-3.09998395735,12647013.2785,2556587.85313,1.28656817222,40.8467892808,1.55880980041,-2.82774232916,044.64243712020.6,-0
12647007.4406,2556543.59371,-3.0970867044,12647013.2785,2556587.85313,1.28656817222,40.8466088312,1.55880969451,-2.82484518211,044.642781110.6,-0
12647007.4393,2556543.59333,-3.09914612687,12647013.2785,2556587.85313,1.28656817222,40.8466157638,1.55880969858,-2.82690460051,044.64332647140.6,-0
12647007.4382,2556543.59305,-3.10042044945,12647013.2785,2556587.85313,1.28656817222,40.8465888349,1.55880968278,-2.8281789389,044.64374328450.6,-0
12647007.4373,2556543.59313,-3.09790695802,12647013.2785,2556587.85313,1.28656817222,40.8462412638,1.5588094788,-2.82566565144,044.64378994110.6,-0
12647007.4381,2556543.59365,-3.09921616801,12647013.2785,2556587.85313,1.28656817222,40.8459694515,1.55880931928,-2.82697502095,044.64316596150.6,-0
12647007.4389,2556543.59423,-3.09900657723,12647013.2785,2556587.85313,1.28656817222,40.8456346631,1.5588091228,-2.82676562665,044.64248475020.6,-0
12647007.4404,2556543.59511,-3.09363098657,12647013.2785,2556587.85313,1.28656817222,40.8452086903,1.55880887279,-2.821390286,044.6414129710.6,-0
12647007.4419,2556543.596,-3.09605712632,12647013.2785,2556587.85313,1.28656817222,40.8447931259,1.55880862889,-2.82381666966,044.64033638440.6,-0
12647007.4441,2556543.59718,-3.0970867044,12647013.2785,2556587.85313,1.28656817222,40.8442603652,1.55880831619,-2.82484656043,044.63888143780.6,-0
12647007.4461,2556543.59836,-3.09418945145,12647013.2785,2556587.85313,1.28656817222,40.8437015943,1.55880798821,-2.82194963546,044.63743870320.6,-0
12647007.4461,2556543.59836,-3.09857035144,12647013.2785,2556587.85313,1.28656817222,40.8437015943,1.55880798821,-2.82633053546,044.63743870320.6,-0
12647007.454,2556543.6023,-3.09469465311,12647013.2785,2556587.85313,1.28656817222,40.8421223948,1.5588070612,-2.82245576413,044.63251750780.6,-0
12647007.4566,2556543.6036,-3.09670267657,12647013.2785,2556587.85313,1.28656817222,40.8416093503,1.55880676001,-2.82446408878,044.63088077310.6,-0
12647007.4593,2556543.60488,-3.09548108458,12647013.2785,2556587.85313,1.28656817222,40.84114158,1.55880648539,-2.82324277141,044.6292519720.6,-0
12647007.4619,2556543.60615,-3.09658070379,12647013.2785,2556587.85313,1.28656817222,40.8406462431,1.55880619458,-2.82434268143,044.62766496920.6,-0
12647007.4645,2556543.60735,-3.09199047934,12647013.2785,2556587.85313,1.28656817222,40.8402242929,1.55880594685,-2.81975270471,044.62613052110.6,-0
12647007.467,2556543.60858,-3.09682491567,12647013.2785,2556587.85313,1.28656817222,40.8397414592,1.55880566336,-2.82458742453,044.62459563940.6,-0
12647007.4692,2556543.60972,-3.09518440843,12647013.2785,2556587.85313,1.28656817222,40.8392680274,1.55880538538,-2.82294719528,044.6231718480.6,-0
12647007.4713,2556543.6108,-3.0955508594,12647013.2785,2556587.85313,1.28656817222,40.8388263588,1.55880512604,-2.82331390558,044.62181990250.6,-0
12647007.4728,2556543.61175,-3.09740095741,12647013.2785,2556587.85313,1.28656817222,40.8383374093,1.55880483893,-2.8251642907,044.62069178220.6,-0
12647007.4742,2556543.61271,-3.09755808391,12647013.2785,2556587.85313,1.28656817222,40.8378135942,1.55880453133,-2.8253217248,044.61955105160.6,-0
12647007.4751,2556543.61341,-3.09672025343,12647013.2785,2556587.85313,1.28656817222,40.8373892649,1.55880428215,-2.82448414351,044.61873894960.6,-0
12647007.476,2556543.61411,-3.09740095741,12647013.2785,2556587.85313,1.28656817222,40.8369493271,1.55880402379,-2.82516510584,044.6179340970.6,-0
12647007.4766,2556543.61473,-3.09795942229,12647013.2785,2556587.85313,1.28656817222,40.8365239952,1.558803774,-2.82572382051,044.61723778510.6,-0
12647007.4771,2556543.61536,-3.09757539446,12647013.2785,2556587.85313,1.28656817222,40.8360830514,1.55880351504,-2.82534005165,044.61654871240.6,-0
12647007.4774,2556543.61586,-3.09911123946,12647013.2785,2556587.85313,1.28656817222,40.8356796237,1.5588032781,-2.82687613359,044.61601519320.6,-0
12647007.4776,2556543.61642,-3.09768005669,12647013.2785,2556587.85313,1.28656817222,40.8351872021,1.55880298888,-2.82544524003,044.61543646630.6,-0
12647007.4775,2556543.6169,-3.09647577525,12647013.2785,2556587.85313,1.28656817222,40.834698977,1.55880270212,-2.82424124535,044.61497108360.6,-0
12647007.4774,2556543.61734,-3.0987447885,12647013.2785,2556587.85313,1.28656817222,40.8342492762,1.55880243797,-2.82651052274,044.61454549440.6,-0
12647007.4774,2556543.61734,-3.09987929512,12647013.2785,2556587.85313,1.28656817222,40.8342492762,1.55880243797,-2.82764502937,044.61454549440.6,-0
12647007.4768,2556543.61805,-3.0966155912,12647013.2785,2556587.85313,1.28656817222,40.8334191404,1.55880195035,-2.82438181308,044.6139216030.6,-0
12647007.4757,2556543.61837,-3.0953937329,12647013.2785,2556587.85313,1.28656817222,40.8327936356,1.5588015829,-2.82316032221,044.61375049480.6,-0
12647007.4749,2556543.61845,-3.09598708519,12647013.2785,2556587.85313,1.28656817222,40.8324824843,1.55880140012,-2.82375385729,044.61377952450.6,-0
12647007.4741,2556543.61849,-3.09378811307,12647013.2785,2556587.85313,1.28656817222,40.8322150514,1.55880124301,-2.82155504229,044.61384594190.6,-0
12647007.4731,2556543.61849,-3.09254894422,12647013.2785,2556587.85313,1.28656817222,40.8319393121,1.55880108102,-2.82031603542,044.61397388650.6,-0
12647007.4721,2556543.61855,-3.09232204289,12647013.2785,2556587.85313,1.28656817222,40.8316057922,1.55880088508,-2.82008933004,044.61404216960.6,-0
12647007.471,2556543.61861,-3.09481795747,12647013.2785,2556587.85313,1.28656817222,40.8312358586,1.55880066774,-2.82258546195,044.61412738650.6,-0
12647007.4699,2556543.61871,-3.09183335283,12647013.2785,2556587.85313,1.28656817222,40.830837812,1.55880043388,-2.81960109118,044.61416801040.6,-0
12647007.4692,2556543.61905,-3.09321207133,12647013.2785,2556587.85313,1.28656817222,40.8303179151,1.55880012841,-2.82098011514,044.61391921290.6,-0
12647007.4686,2556543.61941,-3.0948003806,12647013.2785,2556587.85313,1.28656817222,40.8297943672,1.55879982079,-2.82256873203,044.61364328440.6,-0
12647007.4677,2556543.61965,-3.09232204289,12647013.2785,2556587.85313,1.28656817222,40.8293187399,1.55879954132,-2.8200906738,044.61351813770.6,-0
12647007.4668,2556543.61989,-3.09506216934,12647013.2785,2556587.85313,1.28656817222,40.8288431119,1.55879926184,-2.82283107973,044.613393010.6,-0
12647007.4658,2556543.61985,-3.09165891578,12647013.2785,2556587.85313,1.28656817222,40.8285902808,1.55879911327,-2.81942797474,044.61356815090.6,-0
12647007.4648,2556543.61987,-3.09083839585,12647013.2785,2556587.85313,1.28656817222,40.828279673,1.55879893074,-2.81860763733,044.61368363990.6,-0
12647007.4635,2556543.61985,-3.09387546476,12647013.2785,2556587.85313,1.28656817222,40.8279555589,1.55879874028,-2.8216448967,044.61386311810.6,-0
12647007.4623,2556543.61983,-3.09167622633,12647013.2785,2556587.85313,1.28656817222,40.8276366431,1.55879855286,-2.81944584569,044.61404021030.6,-0
12647007.4609,2556543.61977,-3.09364856343,12647013.2785,2556587.85313,1.28656817222,40.8272938184,1.55879835139,-2.82141838427,044.6142861540.6,-0
12647007.4595,2556543.61973,-3.09452101501,12647013.2785,2556587.85313,1.28656817222,40.8269317316,1.55879813859,-2.82229104863,044.61451224630.6,-0
12647007.4563,2556543.61959,-3.0932645356,12647013.2785,2556587.85313,1.28656817222,40.8261768937,1.55879769496,-2.82103501286,044.61506540320.6,-0
12647007.4546,2556543.61947,-3.09218249325,12647013.2785,2556587.85313,1.28656817222,40.825813802,1.55879748156,-2.81995318392,044.61540753380.6,-0
12647007.4529,2556543.61935,-3.09209514157,12647013.2785,2556587.85313,1.28656817222,40.8254507121,1.55879726815,-2.81986604564,044.615749730.6,-0
12647007.4515,2556543.61935,-3.09176357801,12647013.2785,2556587.85313,1.28656817222,40.8250605133,1.5587970388,-2.81953471144,044.61593144320.6,-0
12647007.4501,2556543.61933,-3.09230446603,12647013.2785,2556587.85313,1.28656817222,40.8246843722,1.55879681771,-2.82007582055,044.61613551420.6,-0
12647007.4489,2556543.61937,-3.09345654952,12647013.2785,2556587.85313,1.28656817222,40.8243180898,1.5587966024,-2.82122811934,044.61624844010.6,-0
12647007.4477,2556543.61935,-3.09329942301,12647013.2785,2556587.85313,1.28656817222,40.8240043779,1.558796418,-2.82107117724,044.61642349310.6,-0
12647007.4468,2556543.61941,-3.09244428199,12647013.2785,2556587.85313,1.28656817222,40.8236864691,1.55879623112,-2.82021622309,044.61648505950.6,-0
12647007.4459,2556543.61945,-3.09534153494,12647013.2785,2556587.85313,1.28656817222,40.8233982265,1.55879606168,-2.82311364548,044.61656168930.6,-0
12647007.4452,2556543.61959,-3.09569040904,12647013.2785,2556587.85313,1.28656817222,40.8230605124,1.55879586315,-2.82346271812,044.61651704530.6,-0
12647007.4438,2556543.61997,-3.0935785223,12647013.2785,2556587.85313,1.28656817222,40.8223148023,1.55879542475,-2.82135126976,044.61631620410.6,-0
12647007.4432,2556543.62021,-3.0944861276,12647013.2785,2556587.85313,1.28656817222,40.8219068087,1.55879518489,-2.82225911493,044.61616000610.6,-0
12647007.4427,2556543.62051,-3.09443392964,12647013.2785,2556587.85313,1.28656817222,40.8214722524,1.5587949294,-2.82220717246,044.61592958290.6,-0
12647007.4422,2556543.62087,-3.09483526802,12647013.2785,2556587.85313,1.28656817222,40.8209851241,1.558794643,-2.82260879724,044.61563706470.6,-0
12647007.4418,2556543.62124,-3.09521929584,12647013.2785,2556587.85313,1.28656817222,40.8205188072,1.55879436882,-2.82299309925,044.61533484580.6,-0
12647007.4414,2556543.62166,-3.0946432541,12647013.2785,2556587.85313,1.28656817222,40.8200051183,1.55879406677,-2.82241735955,044.61496810090.6,-0
12647007.4411,2556543.62216,-3.0975231965,12647013.2785,2556587.85313,1.28656817222,40.819435204,1.55879373165,-2.82529763707,044.61451208630.6,-0
12647007.4408,2556543.62266,-3.09391035217,12647013.2785,2556587.85313,1.28656817222,40.818870493,1.55879339958,-2.82168512481,044.61405364760.6,-0
12647007.4405,2556543.6232,-3.09523660639,12647013.2785,2556587.85313,1.28656817222,40.8182776709,1.55879305097,-2.82301172765,044.61355057520.6,-0
12647007.4403,2556543.62378,-3.09694715476,12647013.2785,2556587.85313,1.28656817222,40.8176515317,1.55879268274,-2.82472264424,044.613005290.6,-0
12647007.4401,2556543.62439,-3.09471302892,12647013.2785,2556587.85313,1.28656817222,40.8170269449,1.55879231541,-2.82248888573,044.61243040640.6,-0
12647007.4398,2556543.62557,-3.09563821108,12647013.2785,2556587.85313,1.28656817222,40.8158178428,1.55879160427,-2.82341477904,044.61129082180.6,-0
12647007.4397,2556543.62619,-3.09534153494,12647013.2785,2556587.85313,1.28656817222,40.8151948086,1.5587912378,-2.82311846936,044.6106863380.6,-0
12647007.4397,2556543.62677,-3.09706939385,12647013.2785,2556587.85313,1.28656817222,40.8146206997,1.5587909001,-2.82484666597,044.61011678260.6,-0
12647007.4397,2556543.62677,-3.09521929584,12647013.2785,2556587.85313,1.28656817222,40.8146206997,1.5587909001,-2.82299656797,044.61011678260.6,-0
12647007.4396,2556543.62794,-3.09581264814,12647013.2785,2556587.85313,1.28656817222,40.8134828803,1.55879023077,-2.82359058959,044.60897280840.6,-0
12647007.4396,2556543.62852,-3.09356121175,12647013.2785,2556587.85313,1.28656817222,40.8129191751,1.55878989914,-2.82133948483,044.60839839570.6,-0
12647007.4396,2556543.6291,-3.09626645078,12647013.2785,2556587.85313,1.28656817222,40.8123606718,1.55878957056,-2.82404505244,044.60782155370.6,-0
12647007.4396,2556543.62966,-3.09584753555,12647013.2785,2556587.85313,1.28656817222,40.8118162248,1.55878925024,-2.82362645752,044.60726703110.6,-0
12647007.4396,2556543.63018,-3.09584753555,12647013.2785,2556587.85313,1.28656817222,40.8113206993,1.55878895869,-2.82362674907,044.60674743350.6,-0
12647007.4396,2556543.63071,-3.09411967663,12647013.2785,2556587.85313,1.28656817222,40.8108199729,1.55878866407,-2.82189918478,044.60623026580.6,-0
12647007.4396,2556543.63115,-3.09535884549,12647013.2785,2556587.85313,1.28656817222,40.810401481,1.55878841783,-2.82313859988,044.60579023060.6,-0
12647007.4396,2556543.63159,-3.09542862031,12647013.2785,2556587.85313,1.28656817222,40.8099829922,1.55878817158,-2.82320862095,044.60535019940.6,-0
12647007.4396,2556543.63197,-3.09804677397,12647013.2785,2556587.85313,1.28656817222,40.8096170779,1.55878795626,-2.82582698994,044.60497227060.6,-0
12647007.4396,2556543.63237,-3.0993730282,12647013.2785,2556587.85313,1.28656817222,40.8092319003,1.5587877296,-2.82715347082,044.60457444590.6,-0
12647007.4395,2556543.63277,-3.0966155912,12647013.2785,2556587.85313,1.28656817222,40.8088259165,1.55878749069,-2.82439627274,044.60418634010.6,-0
12647007.4393,2556543.6341,-3.09806408452,12647013.2785,2556587.85313,1.28656817222,40.8074872054,1.55878670284,-2.82584555391,044.60290510450.6,-0
12647007.4392,2556543.6346,-3.09816874675,12647013.2785,2556587.85313,1.28656817222,40.8069797236,1.55878640416,-2.82595051482,044.60241997320.6,-0
12647007.4391,2556543.63512,-3.09652823952,12647013.2785,2556587.85313,1.28656817222,40.8064529842,1.55878609413,-2.82431031761,044.60191495190.6,-0
12647007.4391,2556543.63566,-3.09963481693,12647013.2785,2556587.85313,1.28656817222,40.8059173886,1.55878577888,-2.82741721027,044.60138518090.6,-0
12647007.439,2556543.63622,-3.09516683157,12647013.2785,2556587.85313,1.28656817222,40.8053521323,1.55878544616,-2.82294955764,044.60084037840.6,-0
12647007.4389,2556543.63678,-3.09745315537,12647013.2785,2556587.85313,1.28656817222,40.8047920755,1.55878511648,-2.82523621111,044.60029314540.6,-0
12647007.4387,2556543.63795,-3.09747073223,12647013.2785,2556587.85313,1.28656817222,40.8036230416,1.55878442829,-2.82525447616,044.59916375980.6,-0
12647007.4386,2556543.63855,-3.09562063422,12647013.2785,2556587.85313,1.28656817222,40.8030140642,1.55878406977,-2.82340473667,044.59858160630.6,-0
12647007.4385,2556543.63913,-3.09446881705,12647013.2785,2556587.85313,1.28656817222,40.8024191414,1.55878371951,-2.82225326976,044.59802177370.6,-0
12647007.4384,2556543.63973,-3.0964584647,12647013.2785,2556587.85313,1.28656817222,40.8018101647,1.55878336096,-2.82424327596,044.5974396250.6,-0
12647007.4382,2556543.64028,-3.09694715476,12647013.2785,2556587.85313,1.28656817222,40.801253758,1.55878303335,-2.82473229363,044.59691957540.6,-0
12647007.4379,2556543.64138,-3.09848299976,12647013.2785,2556587.85313,1.28656817222,40.800100882,1.55878235449,-2.82626881749,044.5958693120.6,-0
12647007.4377,2556543.64192,-3.09610932428,12647013.2785,2556587.85313,1.28656817222,40.7995340716,1.55878202071,-2.82389547579,044.5953541260.6,-0
12647007.4375,2556543.64246,-3.09757539446,12647013.2785,2556587.85313,1.28656817222,40.7989620586,1.55878168385,-2.82536188283,044.59484137060.6,-0
12647007.4374,2556543.64298,-3.09881456332,12647013.2785,2556587.85313,1.28656817222,40.7984145063,1.55878136139,-2.82660137415,044.59434607730.6,-0
12647007.4372,2556543.64351,-3.10038556204,12647013.2785,2556587.85313,1.28656817222,40.7978669562,1.55878103891,-2.82817269536,044.59385078830.6,-0
12647007.437,2556543.64403,-3.10148491494,12647013.2785,2556587.85313,1.28656817222,40.7973194062,1.55878071642,-2.82927237074,044.5933554990.6,-0
12647007.4369,2556543.64455,-3.09972216862,12647013.2785,2556587.85313,1.28656817222,40.7967770593,1.55878039698,-2.82750994386,044.59285778310.6,-0
12647007.4369,2556543.64455,-3.09887927813,12647013.2785,2556587.85313,1.28656817222,40.7967770593,1.55878039698,-2.82666705337,044.59285778310.6,-0
12647007.4366,2556543.64555,-3.09900657723,12647013.2785,2556587.85313,1.28656817222,40.7957360823,1.55877978381,-2.82679496564,044.59189969860.6,-0
12647007.4365,2556543.64603,-3.09932083024,12647013.2785,2556587.85313,1.28656817222,40.7952322515,1.55877948703,-2.82710951543,044.59144176590.6,-0
12647007.4363,2556543.64648,-3.10145002753,12647013.2785,2556587.85313,1.28656817222,40.7947721401,1.55877921598,-2.82923898377,044.59102118310.6,-0
12647007.4362,2556543.64694,-3.10083909838,12647013.2785,2556587.85313,1.28656817222,40.7942927699,1.55877893358,-2.82862833701,044.59058070880.6,-0
12647007.4361,2556543.64738,-3.09733118259,12647013.2785,2556587.85313,1.28656817222,40.7938378607,1.55877866559,-2.82512068922,044.59015769760.6,-0
12647007.436,2556543.64782,-3.09877967591,12647013.2785,2556587.85313,1.28656817222,40.7933829553,1.55877839758,-2.82656945055,044.58973468850.6,-0
12647007.4359,2556543.64826,-3.09656312693,12647013.2785,2556587.85313,1.28656817222,40.7929228438,1.5587781265,-2.82435317265,044.58931410950.6,-0
12647007.4357,2556543.64866,-3.10179916795,12647013.2785,2556587.85313,1.28656817222,40.7925064532,1.55877788117,-2.829589459,044.58893088050.6,-0
12647007.4357,2556543.64906,-3.09558574681,12647013.2785,2556587.85313,1.28656817222,40.7920952642,1.5587776389,-2.82337628013,044.5885452220.6,-0
12647007.4354,2556543.64985,-3.09640600043,12647013.2785,2556587.85313,1.28656817222,40.7912817409,1.55877715955,-2.8241970131,044.58779865820.6,-0
12647007.4352,2556543.65061,-3.09659801434,12647013.2785,2556587.85313,1.28656817222,40.7904926801,1.55877669459,-2.82438949198,044.58706955780.6,-0
12647007.4351,2556543.65099,-3.09364856343,12647013.2785,2556587.85313,1.28656817222,40.7900955488,1.55877646056,-2.82144027509,044.58670622360.6,-0
12647007.435,2556543.65141,-3.09834345012,12647013.2785,2556587.85313,1.28656817222,40.7896598981,1.55877620383,-2.82613541851,044.58630310890.6,-0
12647007.4349,2556543.65181,-3.09898926668,12647013.2785,2556587.85313,1.28656817222,40.789243507,1.55877595844,-2.82678148046,044.5859198840.6,-0
12647007.4348,2556543.65219,-3.09768005669,12647013.2785,2556587.85313,1.28656817222,40.7888463767,1.5587757244,-2.82547250452,044.58555655240.6,-0
12647007.4347,2556543.65255,-3.09677271771,12647013.2785,2556587.85313,1.28656817222,40.7884737061,1.55877550476,-2.82456538517,044.58521068070.6,-0
12647007.4347,2556543.65288,-3.09768005669,12647013.2785,2556587.85313,1.28656817222,40.7881603628,1.55877532009,-2.82547290883,044.58489486170.6,-0
12647007.4346,2556543.65318,-3.09860523885,12647013.2785,2556587.85313,1.28656817222,40.7878558739,1.55877514062,-2.82639827045,044.58460379690.6,-0
12647007.3473,2556543.65344,-3.09579533759,12647013.2785,2556587.85313,1.28656817222,40.7631114823,1.55876054319,-2.82360296662,044.59587851380.6,-0
12647007.4346,2556543.65368,-3.09820390048,12647013.2785,2556587.85313,1.28656817222,40.7873796078,1.55877485991,-2.82599721279,044.58410409960.6,-0
12647007.4347,2556543.6539,-3.09649335211,12647013.2785,2556587.85313,1.28656817222,40.7871885712,1.55877474731,-2.82428677702,044.58387557490.6,-0
12647007.4348,2556543.6541,-3.0964584647,12647013.2785,2556587.85313,1.28656817222,40.787011591,1.55877464299,-2.82425199393,044.58366937160.6,-0
12647007.4349,2556543.6543,-3.0949226197,12647013.2785,2556587.85313,1.28656817222,40.7868502231,1.55877454788,-2.82271624404,044.58345587820.6,-0
12647007.435,2556543.6545,-3.09556843626,12647013.2785,2556587.85313,1.28656817222,40.7866836479,1.55877444969,-2.82336215879,044.58324481220.6,-0
12647007.4351,2556543.65464,-3.09476549319,12647013.2785,2556587.85313,1.28656817222,40.7865852543,1.5587743917,-2.82255927372,044.58308855360.6,-0
12647007.4352,2556543.65482,-3.09474791633,12647013.2785,2556587.85313,1.28656817222,40.7864483444,1.55877431099,-2.82254177756,044.58289251680.6,-0
12647007.4354,2556543.65496,-3.09466083096,12647013.2785,2556587.85313,1.28656817222,40.7863603563,1.55877425913,-2.82245474406,044.58273139670.6,-0
12647007.4357,2556543.65522,-3.09532395808,12647013.2785,2556587.85313,1.28656817222,40.7862036416,1.55877416675,-2.82311796355,044.58242905170.6,-0
12647007.4359,2556543.65534,-3.09668536602,12647013.2785,2556587.85313,1.28656817222,40.7861349138,1.55877412624,-2.82447941201,044.58228782470.6,-0
12647007.4362,2556543.65548,-3.0946432541,12647013.2785,2556587.85313,1.28656817222,40.7860989522,1.55877410504,-2.82243732128,044.58210239170.6,-0
12647007.4364,2556543.65554,-3.09413725349,12647013.2785,2556587.85313,1.28656817222,40.7860932008,1.55877410165,-2.82193132406,044.5820184060.6,-0
12647007.4364,2556543.65554,-3.09877967591,12647013.2785,2556587.85313,1.28656817222,40.7860932008,1.55877410165,-2.82657374648,044.5820184060.6,-0
12647007.4368,2556543.65564,-3.09651092897,12647013.2785,2556587.85313,1.28656817222,40.786090556,1.55877410009,-2.8243050011,044.58187519320.6,-0
12647007.4369,2556543.65568,-3.09663290175,12647013.2785,2556587.85313,1.28656817222,40.7861040641,1.55877410805,-2.82442696592,044.58181109940.6,-0
12647007.4372,2556543.65568,-3.09579533759,12647013.2785,2556587.85313,1.28656817222,40.7861612928,1.55877414179,-2.82358936802,044.58178435870.6,-0
12647007.4374,2556543.65568,-3.09495750711,12647013.2785,2556587.85313,1.28656817222,40.7862237248,1.55877417859,-2.82275150074,044.58175518770.6,-0
12647007.4376,2556543.65566,-3.09989660567,12647013.2785,2556587.85313,1.28656817222,40.7863106184,1.55877422981,-2.82769054808,044.58174347870.6,-0
12647007.4384,2556543.6556,-3.09722625404,12647013.2785,2556587.85313,1.28656817222,40.7865921091,1.55877439574,-2.82502003053,044.58169863760.6,-0
12647007.4387,2556543.65562,-3.09734849314,12647013.2785,2556587.85313,1.28656817222,40.7866456873,1.55877442732,-2.82514223804,044.58164472050.6,-0
12647007.4389,2556543.65564,-3.09736607,12647013.2785,2556587.85313,1.28656817222,40.7866940626,1.55877445583,-2.82515978639,044.58159323590.6,-0
12647007.4391,2556543.65568,-3.09802919711,12647013.2785,2556587.85313,1.28656817222,40.7867179758,1.55877446993,-2.82582289941,044.58152429050.6,-0
