12621757.5208,496729.112592
12621757.5186,496729.112508
12621757.5164,496729.112423
12621757.513,496729.112297
12621757.5041,496729.112107
12621757.5008,496729.111917
12621757.4975,496729.111727
12621757.4941,496729.111494
12621757.4908,496729.111262
12621757.4863,496729.111009
12621757.4819,496729.110734
12621757.4774,496729.110438
12621757.473,496729.110122
12621757.4674,496729.109826
12621757.463,496729.109509
12621757.4574,496729.109192
12621757.4518,496729.108855
12621757.4463,496729.108538
12621757.4407,496729.1082
12621757.4362,496729.107862
12621757.4307,496729.107503
12621757.4251,496729.107144
12621757.4195,496729.106806
12621757.3939,496729.106384
12621757.3884,496729.106004
12621757.3828,496729.105645
12621757.3772,496729.105243
12621757.3717,496729.104863
12621757.3661,496729.104483
12621757.3617,496729.104082
12621757.3561,496729.103681
12621757.3505,496729.103258
12621757.345,496729.102857
12621757.3405,496729.102435
12621757.3349,496729.102034
12621757.3305,496729.101611
12621757.326,496729.101189
12621757.3216,496729.100745
12621757.3171,496729.100323
12621757.3127,496729.099858
12621757.3082,496729.099394
12621757.3049,496729.098908
12621757.3015,496729.098422
12621757.2693,496729.097768
12621757.2637,496729.09724
12621757.2592,496729.096712
12621757.2559,496729.096163
12621757.2514,496729.095614
12621757.2481,496729.095044
12621757.2437,496729.094473
12621757.2403,496729.093903
12621757.237,496729.093333
12621757.2347,496729.092742
12621757.2314,496729.092151
12621757.2292,496729.091559
12621757.227,496729.090968
12621757.2247,496729.090356
12621757.2236,496729.089743
12621757.2214,496729.089131
12621757.2214,496729.088518
12621757.2203,496729.087906
12621757.2203,496729.087272
12621757.2203,496729.086639
12621757.2091,496729.085879
12621757.2103,496729.085245
12621757.2114,496729.08459
12621757.2136,496729.083936
12621757.2169,496729.083281
12621757.2203,496729.082605
12621757.2247,496729.08193
12621757.2303,496729.081254
12621757.2359,496729.080578
12621757.2425,496729.079881
12621757.2503,496729.079142
12621757.2604,496729.078382
12621757.2726,496729.077579
12621757.2848,496729.076777
12621757.2993,496729.075932
12621757.316,496729.075066
12621757.3338,496729.07418
12621757.3527,496729.073271
12621757.3728,496729.072342
12621757.3939,496729.071413
12621757.4173,496729.070463
12621757.404,496729.069006
12621757.4273,496729.068034
12621757.4507,496729.067042
12621757.4752,496729.066049
12621757.5008,496729.065078
12621757.5264,496729.064106
12621757.5531,496729.063135
12621757.5798,496729.062185
12621757.6066,496729.061234
12621757.6333,496729.060305
12621757.66,496729.059376
12621757.6867,496729.058489
12621757.7123,496729.057602
12621757.7379,496729.056758
12621757.7635,496729.055892
12621757.7891,496729.055068
12621757.8136,496729.054245
12621757.8392,496729.053421
12621757.8637,496729.052618
12621757.8893,496729.051837
12621757.9372,496729.050148
12621757.9639,496729.049324
12621757.9895,496729.048501
12621758.0162,496729.047698
12621758.0429,496729.046896
12621758.0696,496729.046114
12621758.0964,496729.045333
12621758.1231,496729.04453
12621758.1509,496729.04377
12621758.1776,496729.042989
12621758.2055,496729.042229
12621758.2322,496729.041468
12621758.26,496729.040708
12621758.2878,496729.039969
12621758.3157,496729.03923
12621758.3424,496729.038491
12621758.3702,496729.037752
12621758.398,496729.037034
12621758.4259,496729.036337
12621758.476,496729.035302
12621758.5049,496729.034584
12621758.5338,496729.033887
12621758.5628,496729.033211
12621758.5917,496729.032536
12621758.6196,496729.03186
12621758.6485,496729.031205
12621758.6775,496729.030551
12621758.7064,496729.029917
12621758.7353,496729.029284
12621758.7643,496729.02865
12621758.7932,496729.028038
12621758.8222,496729.027425
12621758.85,496729.026813
12621758.8801,496729.0262
12621758.909,496729.025588
12621758.9391,496729.024976
12621758.9691,496729.024363
12621759.0003,496729.023751
12621759.0303,496729.023117
12621759.0615,496729.022505
12621759.0726,496729.022463
12621759.1038,496729.02185
12621759.1361,496729.021238
12621759.1695,496729.020625
12621759.2029,496729.020013
12621759.2374,496729.019379
12621759.2719,496729.018767
12621759.3064,496729.018155
12621759.342,496729.017542
12621759.3776,496729.016951
12621759.4122,496729.01636
12621759.4478,496729.015789
12621759.4823,496729.015219
12621759.5168,496729.014649
12621759.5524,496729.0141
12621759.5869,496729.013572
12621759.6214,496729.013023
12621759.6548,496729.012516
12621759.6893,496729.011988
12621759.7227,496729.011503
12621759.7673,496729.010953
12621759.8018,496729.010468
12621759.8352,496729.009982
12621759.8697,496729.009517
12621759.9031,496729.009053
12621759.9376,496729.008588
12621759.971,496729.008145
12621760.0055,496729.007723
12621760.04,496729.0073
12621760.0745,496729.006878
12621760.109,496729.006477
12621760.1424,496729.006096
12621760.1769,496729.005716
12621760.2114,496729.005336
12621760.2459,496729.004956
12621760.2805,496729.004597
12621760.3138,496729.004238
12621760.3484,496729.003879
12621760.3829,496729.00352
12621760.4385,496729.002633
12621760.4741,496729.002253
12621760.5087,496729.001894
12621760.5443,496729.001535
12621760.5788,496729.001197
12621760.6133,496729.000859
12621760.6489,496729.000543
12621760.6834,496729.000205
12621760.7179,496728.999888
12621760.7536,496728.999571
12621760.7881,496728.999254
12621760.8226,496728.998959
12621760.8571,496728.998663
12621760.8916,496728.998367
12621760.925,496728.998072
12621760.9595,496728.997797
12621760.994,496728.997523
12621761.0274,496728.997248
12621761.0619,496728.996974
12621761.0953,496728.99672
12621761.1421,496728.9971
12621761.1766,496728.996889
12621761.2111,496728.996657
12621761.2456,496728.996425
12621761.279,496728.996213
12621761.3124,496728.996002
12621761.3469,496728.995791
12621761.3803,496728.99558
12621761.4137,496728.995369
12621761.446,496728.995179
12621761.4794,496728.994989
12621761.5116,496728.994799
12621761.5439,496728.99463
12621761.5762,496728.994461
12621761.6085,496728.994292
12621761.6408,496728.994123
12621761.6719,496728.993975
12621761.7042,496728.993806
12621761.7354,496728.993658
12621761.7677,496728.99351
12621761.7799,496728.993722
12621761.81,496728.993595
12621761.8412,496728.993468
12621761.8712,496728.993363
12621761.9013,496728.993257
12621761.9324,496728.99313
12621761.9625,496728.993025
12621761.9925,496728.992919
12621762.0237,496728.992814
12621762.0538,496728.992708
12621762.0849,496728.992602
12621762.1161,496728.992497
12621762.1484,496728.99237
12621762.1818,496728.992264
12621762.2174,496728.992138
12621762.2541,496728.992032
12621762.2942,496728.991927
12621762.3343,496728.9918
12621762.3766,496728.991694
12621762.42,496728.991589
12621762.4334,496728.991483
12621762.4757,496728.991378
12621762.5191,496728.991272
12621762.5625,496728.991187
12621762.6059,496728.991103
12621762.6482,496728.991019
12621762.6905,496728.990934
12621762.7317,496728.990892
12621762.7729,496728.990828
12621762.813,496728.990786
12621762.853,496728.990744
12621762.8931,496728.990723
12621762.9321,496728.990702
12621762.971,496728.990702
12621763.01,496728.990702
12621763.0479,496728.990702
12621763.0857,496728.990723
12621763.1236,496728.990744
12621763.1614,496728.990786
12621763.1981,496728.990807
12621763.2571,496728.990575
12621763.295,496728.990617
12621763.3351,496728.99066
12621763.3762,496728.990723
12621763.4185,496728.990828
12621763.462,496728.990934
12621763.5076,496728.991082
12621763.5544,496728.991251
12621763.6022,496728.991441
12621763.6512,496728.991652
12621763.7013,496728.991905
12621763.7514,496728.992159
12621763.8026,496728.992455
12621763.8549,496728.99275
12621763.9072,496728.993088
12621763.9607,496728.993447
12621764.0141,496728.993806
12621764.0687,496728.994186
12621764.1232,496728.994608
12621764.1789,496728.995031
12621764.2345,496728.995474
12621764.288,496728.996044
12621764.3447,496728.996509
12621764.4015,496728.996974
12621764.4583,496728.99748
12621764.5139,496728.997987
12621764.5707,496728.998494
12621764.6264,496728.999022
12621764.682,496728.999571
12621764.7377,496729.00012
12621764.7933,496729.000669
12621764.8479,496729.001239
12621764.9035,496729.001831
12621764.9581,496729.002464
12621765.0126,496729.003098
12621765.0672,496729.003774
12621765.1206,496729.00447
12621765.1752,496729.00521
12621765.2286,496729.005991
12621765.2831,496729.006793
12621765.3366,496729.007638
12621765.3956,496729.009222
12621765.4501,496729.010151
12621765.5047,496729.011101
12621765.5592,496729.012094
12621765.6149,496729.013107
12621765.6694,496729.014142
12621765.7229,496729.015198
12621765.7774,496729.016275
12621765.8308,496729.017373
12621765.8843,496729.018514
12621765.9377,496729.019654
12621765.9911,496729.020794
12621766.0435,496729.021977
12621766.0947,496729.023138
12621766.1459,496729.0243
12621766.196,496729.025482
12621766.2461,496729.026644
12621766.295,496729.027805
12621766.3418,496729.028946
12621766.3886,496729.030086
12621766.3785,496729.032113
12621766.4208,496729.033275
12621766.462,496729.034436
12621766.501,496729.035598
12621766.5399,496729.036759
12621766.5778,496729.0379
12621766.6145,496729.03904
12621766.649,496729.04018
12621766.6835,496729.041321
12621766.7169,496729.042461
12621766.7492,496729.043601
12621766.7804,496729.044742
12621766.8105,496729.045882
12621766.8394,496729.047022
12621766.8683,496729.048142
12621766.8951,496729.049282
12621766.9218,496729.050401
12621766.9474,496729.051541
12621766.9708,496729.052661
12621766.9941,496729.053801
12621766.9875,496729.055406
12621767.0086,496729.056567
12621767.0286,496729.057708
12621767.0476,496729.058869
12621767.0643,496729.060031
12621767.081,496729.061192
12621767.0965,496729.062333
12621767.1099,496729.063494
12621767.1233,496729.064655
12621767.1344,496729.065838
12621767.1455,496729.067
12621767.1544,496729.06814
12621767.1622,496729.069301
12621767.17,496729.070463
12621767.1756,496729.071624
12621767.1811,496729.072786
12621767.1845,496729.073947
12621767.1867,496729.075109
12621767.1889,496729.076249
12621767.1455,496729.077875
12621767.1433,496729.079015
12621767.14,496729.080156
12621767.1355,496729.081296
12621767.1299,496729.082415
12621767.1233,496729.083513
12621767.1166,496729.084612
12621767.1077,496729.085689
12621767.0977,496729.086766
12621767.0876,496729.087821
12621767.0765,496729.088877
12621767.0643,496729.089912
12621767.0509,496729.090926
12621767.0375,496729.091939
12621767.0231,496729.092953
12621767.0086,496729.093946
12621766.993,496729.094917
12621766.9763,496729.095888
12621766.9585,496729.09686
12621766.9418,496729.09781
12621766.9229,496729.098739
12621766.865,496729.100239
12621766.8438,496729.101189
12621766.8216,496729.102139
12621766.7993,496729.103068
12621766.7759,496729.103998
12621766.7526,496729.104927
12621766.727,496729.105835
12621766.7025,496729.106743
12621766.6758,496729.107651
12621766.649,496729.108538
12621766.6212,496729.109425
12621766.5934,496729.110312
12621766.5644,496729.111177
12621766.5355,496729.112043
12621766.5054,496729.112909
12621766.4743,496729.113754
12621766.4442,496729.114599
12621766.4119,496729.115443
12621766.3808,496729.116267
12621766.2995,496729.116647
12621766.265,496729.117428
12621766.2305,496729.118189
12621766.1949,496729.118949
12621766.1603,496729.119688
12621766.1247,496729.120406
12621766.0891,496729.121124
12621766.0524,496729.121821
12621766.0167,496729.122497
12621765.98,496729.123172
12621765.9433,496729.123827
12621765.9065,496729.12446
12621765.8687,496729.125094
12621765.8308,496729.125706
12621765.793,496729.126319
12621765.7551,496729.12691
12621765.7173,496729.12748
12621765.6794,496729.12805
12621765.6416,496729.128621
12621765.6037,496729.12917
12621765.5659,496729.129719
12621765.4735,496729.130289
12621765.4334,496729.130817
12621765.3934,496729.131324
12621765.3533,496729.131809
12621765.3132,496729.132316
12621765.272,496729.132781
12621765.2319,496729.133245
12621765.1919,496729.13371
12621765.1507,496729.134153
12621765.1095,496729.134597
12621765.0683,496729.135019
12621765.0271,496729.135442
12621764.9848,496729.135864
12621764.9425,496729.136286
12621764.8991,496729.136666
12621764.8557,496729.137068
12621764.81,496729.137448
12621764.7644,496729.137807
12621764.7188,496729.138145
12621764.652,496729.13844
12621764.6041,496729.138778
12621764.5551,496729.139095
12621764.505,496729.139391
12621764.4549,496729.139686
12621764.4037,496729.139961
12621764.3514,496729.140214
12621764.2991,496729.140468
12621764.2457,496729.140721
12621764.1911,496729.140953
12621764.1354,496729.141164
12621764.0798,496729.141376
12621764.0219,496729.141566
12621763.964,496729.141756
12621763.9061,496729.141925
12621763.8471,496729.142073
12621763.787,496729.142241
12621763.7269,496729.142368
12621763.6657,496729.142495
12621763.6045,496729.142622
12621763.5432,496729.142727
12621763.4475,496729.142157
12621763.3829,496729.14222
12621763.3184,496729.142284
12621763.2549,496729.142326
12621763.1915,496729.142368
12621763.1291,496729.142432
12621763.0668,496729.142474
12621763.0056,496729.142516
12621762.9454,496729.142579
12621762.8853,496729.142622
12621762.8263,496729.142643
12621762.7673,496729.142685
12621762.7083,496729.142706
12621762.6504,496729.142748
12621762.5926,496729.142769
12621762.5347,496729.142769
12621762.4768,496729.142791
12621762.4189,496729.142791
12621762.3621,496729.142769
12621762.2764,496729.142178
12621762.2185,496729.142136
12621762.1606,496729.142073
12621762.1028,496729.142009
12621762.046,496729.141946
12621761.9881,496729.141861
12621761.9313,496729.141777
12621761.8734,496729.141692
12621761.8155,496729.141587
12621761.7577,496729.141481
12621761.6998,496729.141355
12621761.6419,496729.141228
12621761.584,496729.141101
12621761.5261,496729.140953
12621761.4693,496729.140805
12621761.4115,496729.140637
12621761.3547,496729.140468
12621761.2979,496729.140299
12621761.2411,496729.140109
12621761.1844,496729.139919
12621761.1064,496729.139454
12621761.0497,496729.139222
12621760.9929,496729.13901
12621760.9372,496729.138778
12621760.8816,496729.138546
12621760.8259,496729.138292
12621760.7714,496729.138039
12621760.7168,496729.137765
12621760.6634,496729.13749
12621760.61,496729.137215
12621760.5576,496729.136899
12621760.5064,496729.136603
12621760.4552,496729.136265
12621760.404,496729.135948
12621760.355,496729.135589
12621760.3049,496729.135252
12621760.256,496729.134893
12621760.2081,496729.134534
12621760.1602,496729.134175
12621760.1135,496729.133794
12621760.0567,496729.133245
12621760.0088,496729.132865
12621759.9621,496729.132464
12621759.9153,496729.132042
12621759.8686,496729.13164
12621759.8229,496729.131218
12621759.7784,496729.130775
12621759.7328,496729.130331
12621759.6882,496729.129867
12621759.6437,496729.129402
12621759.6003,496729.128916
12621759.558,496729.128431
12621759.5157,496729.127945
12621759.4745,496729.127438
12621759.4333,496729.126931
12621759.3921,496729.126403
12621759.352,496729.125875
12621759.312,496729.125347
12621759.273,496729.124798
12621759.2352,496729.124249
12621759.1973,496729.123679
12621759.1439,496729.122243
12621759.1071,496729.121631
12621759.0715,496729.121018
12621759.037,496729.120385
12621759.0025,496729.119772
12621758.9691,496729.119118
12621758.9368,496729.118484
12621758.9057,496729.11783
12621758.8745,496729.117175
12621758.8444,496729.11652
12621758.8155,496729.115866
12621758.7865,496729.11519
12621758.7587,496729.114514
12621758.732,496729.113838
12621758.7053,496729.113163
12621758.6786,496729.112487
12621758.6541,496729.11179
12621758.6296,496729.111093
12621758.6062,496729.110396
12621758.5828,496729.109087
12621758.5606,496729.108348
12621758.5394,496729.10763
12621758.5183,496729.106891
12621758.4971,496729.106152
12621758.4771,496729.105412
12621758.4582,496729.104652
12621758.4403,496729.103892
12621758.4225,496729.103132
12621758.4058,496729.102393
12621758.3914,496729.101632
12621758.3769,496729.100914
12621758.3635,496729.100175
12621758.3513,496729.099457
12621758.3402,496729.09876
12621758.329,496729.098042
12621758.319,496729.097367
12621758.309,496729.09667
12621758.3001,496729.095994
12621758.2923,496729.095318
12621758.3034,496729.094114
12621758.2967,496729.093439
12621758.2901,496729.092742
12621758.2845,496729.092066
12621758.28,496729.09139
12621758.2756,496729.090715
12621758.2711,496729.09006
12621758.2678,496729.089405
12621758.2645,496729.088751
12621758.2611,496729.088117
12621758.2589,496729.087484
12621758.2567,496729.08685
12621758.2555,496729.086238
12621758.2533,496729.085625
12621758.2522,496729.085013
12621758.2522,496729.084422
12621758.2511,496729.08383
12621758.2511,496729.083239
12621758.2511,496729.082648
12621758.2511,496729.082077
12621758.2689,496729.081655
12621758.27,496729.081106
12621758.2711,496729.080557
12621758.2734,496729.080008
12621758.2756,496729.079459
12621758.2778,496729.078931
12621758.28,496729.078403
12621758.2834,496729.077875
12621758.2856,496729.077347
12621758.2889,496729.076819
12621758.2923,496729.076312
12621758.2956,496729.075806
12621758.299,496729.075299
12621758.3034,496729.074792
12621758.3068,496729.074306
12621758.3112,496729.073821
12621758.3157,496729.073335
12621758.3212,496729.072849
12621758.3257,496729.072385
12621758.3312,496729.07192
12621758.368,496729.07135
12621758.3747,496729.070885
12621758.3813,496729.070421
12621758.3891,496729.069977
12621758.3969,496729.069513
12621758.4036,496729.069069
12621758.4114,496729.068604
12621758.4192,496729.068161
12621758.4259,496729.067718
12621758.4337,496729.067274
12621758.4415,496729.066831
12621758.4492,496729.066408
12621758.457,496729.065986
12621758.4648,496729.065564
12621758.4726,496729.065141
12621758.4815,496729.06474
12621758.4893,496729.064339
12621758.4982,496729.063937
12621758.506,496729.063557
12621758.5149,496729.063177
12621758.5238,496729.062776
12621758.5483,496729.0621
12621758.5583,496729.06172
12621758.5684,496729.061319
12621758.5784,496729.060939
12621758.5884,496729.060538
12621758.5984,496729.060157
12621758.6084,496729.059756
12621758.6185,496729.059376
12621758.6285,496729.058996
12621758.6385,496729.058616
12621758.6485,496729.058236
12621758.6585,496729.057856
12621763.59,496729.041722
12621763.5911,496729.041743
12621763.5933,496729.041743
12621763.5944,496729.041764
12621763.5955,496729.041764
12621763.5967,496729.041785
12621763.6045,496729.041891
12621763.6056,496729.041891
12621763.6078,496729.041912
12621763.6089,496729.041933
12621763.61,496729.041954
12621763.6122,496729.041954
12621763.6134,496729.041975
12621763.6156,496729.041975
12621763.6167,496729.041996
12621763.6178,496729.041996
12621763.62,496729.042017
12621763.6211,496729.042039
12621763.6234,496729.042039
12621763.6245,496729.04206
12621763.6256,496729.042081
12621763.6267,496729.042081
12621763.6278,496729.042102
12621763.6289,496729.042123
12621763.6301,496729.042123
12621763.6312,496729.042144
12621763.6378,496729.042271
12621763.639,496729.042271
12621763.6401,496729.042292
12621763.6423,496729.042313
12621763.6434,496729.042334
12621763.6445,496729.042334
12621763.6456,496729.042355
12621763.6479,496729.042376
12621763.649,496729.042376
12621763.6512,496729.042398
12621763.6523,496729.042398
12621763.6545,496729.042419
12621763.6557,496729.042419
12621763.6579,496729.04244
12621763.659,496729.04244
12621763.6612,496729.04244
12621763.6623,496729.042461
12621763.6646,496729.042461
12621763.6657,496729.042482
12621763.6668,496729.042482
12621763.6757,496729.042714
12621763.6768,496729.042735
12621763.6779,496729.042757
12621763.679,496729.042778
12621763.6813,496729.042799
12621763.6824,496729.04282
12621763.6835,496729.042841
12621763.6857,496729.042862
12621763.6868,496729.042883
12621763.6891,496729.042904
12621763.6913,496729.042925
12621763.6924,496729.042947
12621763.6946,496729.042947
12621763.6968,496729.042968
12621763.698,496729.042989
12621763.7002,496729.04301
12621763.7024,496729.043031
12621763.7035,496729.043052
12621763.7058,496729.043052
12621763.7069,496729.043073
12621763.6991,496729.043073
12621763.7002,496729.043094
12621763.7013,496729.043094
12621763.7024,496729.043116
12621763.7035,496729.043116
12621763.7046,496729.043137
12621763.7058,496729.043137
12621763.7069,496729.043158
12621763.708,496729.043158
12621763.7069,496729.043179
12621763.7058,496729.043221
12621763.7046,496729.043284
12621763.7013,496729.043369
12621763.6991,496729.043453
12621763.6946,496729.04358
12621763.6902,496729.043728
12621763.6857,496729.043897
12621763.679,496729.044066
12621763.6724,496729.044277
12621763.6657,496729.044509
12621763.6657,496729.044784
12621763.6579,496729.045016
12621763.6501,496729.04527
12621763.6434,496729.045502
12621763.6345,496729.045755
12621763.6267,496729.046009
12621763.6189,496729.046241
12621763.61,496729.046515
12621763.6011,496729.046769
12621763.5922,496729.047022
12621763.5833,496729.047276
12621763.5744,496729.047529
12621763.5655,496729.047783
12621763.5566,496729.048036
12621763.5477,496729.048289
12621763.5388,496729.048543
12621763.5299,496729.048775
12621763.521,496729.049028
12621763.5121,496729.049282
12621763.5032,496729.049514
12621763.5054,496729.050253
12621763.4976,496729.050507
12621763.4898,496729.050781
12621763.4809,496729.051035
12621763.4731,496729.051309
12621763.4653,496729.051563
12621763.4575,496729.051816
12621763.4497,496729.052069
12621763.4419,496729.052323
12621763.4341,496729.052555
12621763.4263,496729.052809
12621763.4185,496729.053041
12621763.4108,496729.053273
12621763.4041,496729.053527
12621763.3963,496729.053759
12621763.3885,496729.053991
12621763.3818,496729.054223
12621763.374,496729.054456
12621763.3673,496729.054688
12621763.3595,496729.05492
12621763.3662,496729.055512
12621763.3595,496729.055765
12621763.3529,496729.056018
12621763.3462,496729.056272
12621763.3395,496729.056525
12621763.3328,496729.056779
12621763.325,496729.057011
12621763.3184,496729.057264
12621763.3117,496729.057518
12621763.305,496729.057771
12621763.2972,496729.058025
12621763.2905,496729.058257
12621763.2839,496729.05851
12621763.2772,496729.058764
12621763.2694,496729.058996
12621763.2638,496729.059228
12621763.2571,496729.059482
12621763.2505,496729.059714
12621763.2438,496729.059946
12621763.2382,496729.060179
12621763.2326,496729.060516
12621763.2271,496729.060749
12621763.2204,496729.060981
12621763.2148,496729.061213
12621763.2082,496729.061446
12621763.2026,496729.061678
12621763.1959,496729.06191
12621763.1892,496729.062142
12621763.1837,496729.062375
12621763.177,496729.062607
12621763.1692,496729.062818
12621763.1625,496729.063051
12621763.1558,496729.063283
12621763.1492,496729.063494
12621763.1425,496729.063726
12621763.1358,496729.063959
12621763.1302,496729.06417
12621763.1236,496729.064402
12621763.1169,496729.064634
12621763.1113,496729.064867
12621763.1057,496729.065099
12621763.108,496729.065331
12621763.1024,496729.065542
12621763.0968,496729.065775
12621763.0913,496729.066007
12621763.0857,496729.066218
12621763.0801,496729.06645
12621763.0735,496729.066662
12621763.0679,496729.066873
12621763.0623,496729.067084
12621763.0556,496729.067295
12621763.0501,496729.067506
12621763.0445,496729.067718
12621763.0389,496729.067929
12621763.0334,496729.06814
12621763.0278,496729.068351
12621763.0222,496729.068562
12621763.0167,496729.068773
12621763.0111,496729.068985
12621763.0056,496729.069196
12621762.9955,496729.069407
12621762.9911,496729.069597
12621762.9855,496729.069808
12621762.9799,496729.070019
12621762.9744,496729.070209
12621762.9688,496729.070421
12621762.9633,496729.070611
12621762.9577,496729.070822
12621762.9521,496729.071012
12621762.9466,496729.071202
12621762.941,496729.071413
12621762.9365,496729.071603
12621762.931,496729.071793
12621762.9254,496729.072004
12621762.9198,496729.072194
12621762.9143,496729.072385
12621762.9087,496729.072596
12621762.9031,496729.072786
12621762.8976,496729.072976
12621762.892,496729.073166
12621762.8742,496729.073525
12621762.8686,496729.073715
12621762.8631,496729.073926
12621762.8564,496729.074116
12621762.8508,496729.074306
12621762.8453,496729.074496
12621762.8397,496729.074686
12621762.8341,496729.074855
12621762.8286,496729.075045
12621762.823,496729.075235
12621762.8174,496729.075425
12621762.813,496729.075615
12621762.8074,496729.075806
12621762.8018,496729.075974
12621762.7963,496729.076165
12621762.7907,496729.076355
12621762.7851,496729.076524
12621762.7796,496729.076714
12621762.774,496729.076904
12621762.7684,496729.077073
12621762.754,496729.077579
12621762.7484,496729.077769
12621762.7417,496729.07796
12621762.7362,496729.07815
12621762.7295,496729.07834
12621762.7239,496729.07853
12621762.7183,496729.07872
12621762.7117,496729.07891
12621762.7061,496729.079079
12621762.7005,496729.079269
12621762.6939,496729.079459
12621762.6883,496729.079628
12621762.6827,496729.079818
12621762.6772,496729.080008
12621762.6716,496729.080177
12621762.666,496729.080367
12621762.6605,496729.080536
12621762.6538,496729.080726
12621762.6482,496729.080895
12621762.6427,496729.081064
12621762.6393,496729.081634
12621762.6337,496729.081824
12621762.6282,496729.081993
12621762.6226,496729.082183
12621762.617,496729.082373
12621762.6115,496729.082542
12621762.6059,496729.082732
12621762.6003,496729.082922
12621762.5948,496729.083091
12621762.5892,496729.083281
12621762.5837,496729.08345
12621762.5792,496729.08364
12621762.5736,496729.08383
12621762.5681,496729.08402
12621762.5636,496729.084189
12621762.558,496729.084379
12621762.5536,496729.084569
12621762.548,496729.084759
12621762.5425,496729.084928
12621762.5369,496729.085118
12621762.5313,496729.085287
12621762.5247,496729.085667
12621762.5191,496729.085858
12621762.5135,496729.086026
12621762.508,496729.086217
12621762.5024,496729.086385
12621762.4968,496729.086554
12621762.4924,496729.086744
12621762.4857,496729.086913
12621762.479,496729.087082
12621762.4712,496729.087294
12621762.4601,496729.087568
12621762.4478,496729.087864
12621762.4323,496729.088223
12621762.4144,496729.088624
12621762.3944,496729.089067
12621762.3733,496729.089532
12621762.351,496729.090039
12621762.3265,496729.090567
12621762.3009,496729.091116
12621762.292,496729.09196
12621762.2653,496729.092573
12621762.2374,496729.093206
12621762.2096,496729.093882
12621762.1796,496729.094558
12621762.1495,496729.095255
12621762.1194,496729.095952
12621762.0883,496729.096691
12621762.056,496729.09743
12621762.0237,496729.09819
12621761.9903,496729.09895
12621761.9569,496729.099732
12621761.9224,496729.100534
12621761.8879,496729.101358
12621761.8534,496729.102181
12621761.8178,496729.103005
12621761.7822,496729.10385
12621761.7465,496729.104716
12621761.7109,496729.105581
12621761.6742,496729.106447
12621761.6619,496729.108179
12621761.6263,496729.109087
12621761.5907,496729.109995
12621761.5551,496729.110924
12621761.5194,496729.111853
12621761.4838,496729.112782
12621761.4482,496729.113733
12621761.4126,496729.114683
12621761.3769,496729.115633
12621761.3402,496729.116605
12621761.3046,496729.117597
12621761.269,496729.118569
12621761.2322,496729.119561
12621761.1966,496729.120575
12621761.161,496729.121567
12621761.1254,496729.122581
12621761.0897,496729.123574
12621761.053,496729.124587
12621761.0185,496729.12558
12621760.9829,496729.126593
12621760.9751,496729.129064
12621760.9417,496729.13012
12621760.9094,496729.131155
12621760.8782,496729.132189
12621760.8471,496729.133203
12621760.8159,496729.134196
12621760.787,496729.135167
12621760.7569,496729.136138
12621760.7291,496729.13711
12621760.7001,496729.13806
12621760.6723,496729.13901
12621760.6456,496729.13994
12621760.6177,496729.140869
12621760.591,496729.141798
12621760.5643,496729.142706
12621760.5387,496729.143635
12621760.5131,496729.144543
12621760.4875,496729.145472
12621760.4619,496729.14638
12621760.4374,496729.147289
12621760.4118,496729.149105
12621760.3884,496729.150055
12621760.3651,496729.151005
12621760.3417,496729.151934
12621760.3183,496729.152885
12621760.296,496729.153814
12621760.2738,496729.154743
12621760.2515,496729.155672
12621760.2304,496729.156601
12621760.2081,496729.157509
12621760.1881,496729.158418
12621760.1669,496729.159326
12621760.1469,496729.160234
12621760.1268,496729.161121
12621760.1068,496729.162008
12621760.0879,496729.162894
12621760.0689,496729.16376
12621760.05,496729.164647
12621760.0322,496729.165513
12621760.0144,496729.166358
12621759.9777,496729.166949
12621759.9599,496729.167773
12621759.942,496729.168596
12621759.9253,496729.16942
12621759.9086,496729.170243
12621759.8919,496729.171046
12621759.8764,496729.171848
12621759.8608,496729.172651
12621759.8452,496729.173453
12621759.8296,496729.174235
12621759.8151,496729.175037
12621759.8007,496729.175818
12621759.7862,496729.1766
12621759.7717,496729.177381
12621759.7584,496729.178162
12621759.7439,496729.178944
12621759.7305,496729.179725
12621759.7172,496729.180485
12621759.7049,496729.181267
12621759.6916,496729.182027
12621759.6426,496729.18266
12621759.6281,496729.183421
12621759.6148,496729.184181
12621759.6014,496729.18492
12621759.588,496729.18568
12621759.5758,496729.186419
12621759.5624,496729.18718
12621759.5502,496729.187919
12621759.5379,496729.188679
12621759.5257,496729.189418
12621759.5135,496729.190157
12621759.5012,496729.190896
12621759.4901,496729.191614
12621759.4778,496729.192353
12621759.4667,496729.193071
12621759.4545,496729.193789
12621759.4433,496729.194507
12621759.4322,496729.195204
12621759.4222,496729.195901
12621759.411,496729.196619
12621759.3932,496729.197443
12621759.3832,496729.19814
12621759.3732,496729.198815
12621759.3643,496729.199512
12621759.3554,496729.200209
12621759.3465,496729.200885
12621759.3376,496729.201561
12621759.3298,496729.202258
12621759.3209,496729.202954
12621759.3131,496729.20363
12621759.3053,496729.204327
12621759.2975,496729.205045
12621759.2897,496729.205742
12621759.2819,496729.20646
12621759.2741,496729.207178
12621759.2663,496729.207896
12621759.2585,496729.208614
12621759.2507,496729.209353
12621759.2418,496729.210092
12621759.234,496729.210831
12621759.2007,496729.211761
12621759.1917,496729.212521
12621759.1828,496729.213281
12621759.1728,496729.214041
